"rgn_id","product","year","tonnes_rel"
4,"corals",1990,0
3,"corals",1990,0
2,"corals",1990,0
1,"corals",1990,0
10,"corals",1990,0
7,"corals",1990,0
11,"corals",1990,0
8,"corals",1990,0
6,"corals",1990,0
9,"corals",1990,0
5,"corals",1990,0
4,"corals",1991,0
3,"corals",1991,0
2,"corals",1991,0
1,"corals",1991,0
10,"corals",1991,0
7,"corals",1991,0
11,"corals",1991,0
8,"corals",1991,0
6,"corals",1991,0
9,"corals",1991,0
5,"corals",1991,0
4,"corals",1992,0.0521373839614461
3,"corals",1992,0.0521373839614461
2,"corals",1992,0.0521373839614461
1,"corals",1992,0.0521373839614461
10,"corals",1992,0.0521373839614461
7,"corals",1992,0.0521373839614461
11,"corals",1992,0.0521373839614461
8,"corals",1992,0.0521373839614461
6,"corals",1992,0.0521373839614461
9,"corals",1992,0.0521373839614461
5,"corals",1992,0.0521373839614461
4,"corals",1993,0.145003767254737
3,"corals",1993,0.145003767254737
2,"corals",1993,0.145003767254737
1,"corals",1993,0.145003767254737
10,"corals",1993,0.145003767254737
7,"corals",1993,0.145003767254737
11,"corals",1993,0.145003767254737
8,"corals",1993,0.145003767254737
6,"corals",1993,0.145003767254737
9,"corals",1993,0.145003767254737
5,"corals",1993,0.145003767254737
4,"corals",1994,0.191596889527032
3,"corals",1994,0.191596889527032
2,"corals",1994,0.191596889527032
1,"corals",1994,0.191596889527032
10,"corals",1994,0.191596889527032
7,"corals",1994,0.191596889527032
11,"corals",1994,0.191596889527032
8,"corals",1994,0.191596889527032
6,"corals",1994,0.191596889527032
9,"corals",1994,0.191596889527032
5,"corals",1994,0.191596889527032
4,"corals",1995,0.274067782153164
3,"corals",1995,0.274067782153164
2,"corals",1995,0.274067782153164
1,"corals",1995,0.274067782153164
10,"corals",1995,0.274067782153164
7,"corals",1995,0.274067782153164
11,"corals",1995,0.274067782153164
8,"corals",1995,0.274067782153164
6,"corals",1995,0.274067782153164
9,"corals",1995,0.274067782153164
5,"corals",1995,0.274067782153164
4,"corals",1996,0.260020542200361
3,"corals",1996,0.260020542200361
2,"corals",1996,0.260020542200361
1,"corals",1996,0.260020542200361
10,"corals",1996,0.260020542200361
7,"corals",1996,0.260020542200361
11,"corals",1996,0.260020542200361
8,"corals",1996,0.260020542200361
6,"corals",1996,0.260020542200361
9,"corals",1996,0.260020542200361
5,"corals",1996,0.260020542200361
4,"corals",1997,0.210335427832194
3,"corals",1997,0.210335427832194
2,"corals",1997,0.210335427832194
1,"corals",1997,0.210335427832194
10,"corals",1997,0.210335427832194
7,"corals",1997,0.210335427832194
11,"corals",1997,0.210335427832194
8,"corals",1997,0.210335427832194
6,"corals",1997,0.210335427832194
9,"corals",1997,0.210335427832194
5,"corals",1997,0.210335427832194
4,"corals",1998,0.18258746428216
3,"corals",1998,0.18258746428216
2,"corals",1998,0.18258746428216
1,"corals",1998,0.18258746428216
10,"corals",1998,0.18258746428216
7,"corals",1998,0.18258746428216
11,"corals",1998,0.18258746428216
8,"corals",1998,0.18258746428216
6,"corals",1998,0.18258746428216
9,"corals",1998,0.18258746428216
5,"corals",1998,0.18258746428216
4,"corals",1999,0.150334788109691
3,"corals",1999,0.150334788109691
2,"corals",1999,0.150334788109691
1,"corals",1999,0.150334788109691
